Mean               	Average            	Std dev            	Mimimum            	Maximum            	# Occurances	# Books	Words
0.00112619129227112	0.00128438378904693	0.00094347030906393	0.00000000000000000	0.00459999697368620	117	120	MAN
0.00107320637530255	0.00148358244648569	0.00123025968481254	0.00009853753869651	0.00689526649273202	120	120	DO
0.00107264487409831	0.00120276963391506	0.00057509237225673	0.00014057960450271	0.00347339476096290	120	120	ANY
0.00107178883658373	0.00133888818330985	0.00086990774350899	0.00008211461558043	0.00408073716542343	120	120	ABOUT
0.00106128110289173	0.00115098057559960	0.00062485036139940	0.00018138944313441	0.00474380914032615	120	120	SUCH
0.00106125880004203	0.00121229437781872	0.00070988149078511	0.00032088993475238	0.00407544477638561	120	120	WELL
0.00105250649328603	0.00125926344500048	0.00100482392776444	0.00000000000000000	0.00644734666887089	119	120	SEE
0.00104891188121837	0.00305145869046520	0.00423572976780608	0.00000000000000000	0.02363682340258461	115	120	MY
0.00104360790160268	0.00148545151613340	0.00130442015946155	0.00000000000000000	0.00958969441182353	119	120	MAY
0.00104006735674310	0.00122908034292606	0.00094614621228643	0.00007390315402238	0.00923959218351742	120	120	OVER
0.00103349586601654	0.00129541825847079	0.00101487128103048	0.00000000000000000	0.00539633593324869	117	120	COULD
0.00103321663393391	0.00108385545517454	0.00054800525658963	0.00010933969239100	0.00373716529092007	120	120	WHERE
0.00102264753743487	0.00105944595292457	0.00056614863872396	0.00014578625652133	0.00295124437460773	120	120	MOST
0.00101830524912111	0.00247588053291290	0.00363213698062984	0.00000000000000000	0.02026824516709126	114	120	SHE
0.00099040023821391	0.00103969783302643	0.00042366756576864	0.00026052974381242	0.00204520244037715	120	120	BEFORE
0.00094586728754366	0.00124074017461908	0.00102349768827557	0.00013138338492868	0.00691855943793409	120	120	LITTLE
0.00093990158677503	0.00097636806955624	0.00049290737015846	0.00022467924082067	0.00268564082829093	120	120	MUCH
0.00093318500788199	0.00123991270435701	0.00093718234790339	0.00005602816349018	0.00603709540550370	120	120	CAN
0.00092147214389709	0.00101003900046073	0.00072533311620110	0.00000000000000000	0.00383076736574130	119	120	GOOD
0.00090368250621282	0.00115865108337855	0.00096868252632418	0.00004208067918216	0.00558035714285714	120	120	OUR
0.00090312249799840	0.00108176462787611	0.00075124190107072	0.00006191183754334	0.00561205340387124	120	120	MUST
0.00089692872721093	0.00109412677152643	0.00080166163696348	0.00000000000000000	0.00598975247167497	119	120	SHOULD
0.00089148630577980	0.00095507456995183	0.00063104908986420	0.00000000000000000	0.00430577636459989	119	120	DAY
0.00088081336823032	0.00098392334876887	0.00064808974307857	0.00000000000000000	0.00501485884101040	119	120	MANY
0.00085838098270778	0.00097462159775121	0.00054434123913509	0.00021845720666052	0.00526222432448412	120	120	LONG
0.00085314305657890	0.00093444271717283	0.00047799397105182	0.00024764735017335	0.00302616370705054	120	120	THROUGH
0.00085022372412402	0.00091780704419317	0.00051646674012732	0.00000891782226780	0.00390190647554738	120	120	THOSE
0.00084432972281861	0.00091767129341694	0.00049523906061308	0.00018573551263001	0.00281153636858335	120	120	WAY
0.00083011096166779	0.00197926537073394	0.00286959904391637	0.00000000000000000	0.01730855687097257	118	120	SAID
0.00082622378596162	0.00097479006139850	0.00077537392846417	0.00004102543063882	0.00472784579949085	120	120	HOW
0.00080617470104355	0.00096600984631153	0.00059467352411237	0.00008211461558043	0.00327192077120710	120	120	BEING
0.00079854133116840	0.00089362124033001	0.00063822347684227	0.00000000000000000	0.00287374196036475	118	120	US
0.00078640238780361	0.00089464304605146	0.00057999868029905	0.00013493786724567	0.00372494530834270	120	120	SAME
0.00077809131246276	0.00235433497726077	0.00304974252778877	0.00000000000000000	0.01177880641428335	112	120	ME
0.00075116564812182	0.00083425711695072	0.00046048229694123	0.00012118274357731	0.00271377535970634	120	120	EVERY
0.00074299439551641	0.00096146795831027	0.00088712690298551	0.00000000000000000	0.00662571303203159	116	120	DID
0.00073870293952825	0.00150778787457353	0.00224655287739314	0.00000000000000000	0.01757788822887623	109	120	YOUR
0.00073808047952865	0.00089587249192823	0.00080472156227880	0.00009230721893734	0.00686063812200364	120	120	HERE
0.00072371119098738	0.00076011329418990	0.00045548200794665	0.00000000000000000	0.00331028153780604	119	120	THREE
0.00072002284210396	0.00074009491017867	0.00036507243489146	0.00008211461558043	0.00187105472047576	120	120	UNDER
0.00071182376742095	0.00075974883201526	0.00043625747917958	0.00008917822267802	0.00362778886268819	120	120	EVEN
0.00070914873499327	0.00078849837434478	0.00061974309210475	0.00001783564453560	0.00303865451204862	120	120	ALSO
0.00069881201956674	0.00073041329844152	0.00041486929506212	0.00000758587207185	0.00249794316188059	120	120	WHILE
0.00069790023061051	0.00099640158368959	0.00075149622489399	0.00005348165579206	0.00431622597761627	120	120	DOWN
0.00069554101812166	0.00074749572107457	0.00033490468717717	0.00015371439864731	0.00203230292009841	120	120	PLACE
0.00068155130931755	0.00093981094265895	0.00084833811897271	0.00000000000000000	0.00393841747225206	116	120	MEN
0.00068073519400953	0.00084804113329895	0.00067249563229992	0.00009351355946612	0.00476392766112392	120	120	MAKE
0.00066545110930700	0.00090435481432451	0.00080389248562048	0.00007408779403593	0.00610855670005759	120	120	OLD
0.00066448031209140	0.00090396389717410	0.00082073963039306	0.00000000000000000	0.00479620871120923	119	120	LIFE
0.00065960708810211	0.00080713996912686	0.00067335282815927	0.00003644656413033	0.00501389463726128	120	120	EACH
0.00064485248168486	0.00077524157643127	0.00065678119563202	0.00004685986816757	0.00606736007924715	120	120	FOUND
0.00064457482852657	0.00071001999706009	0.00045569989453116	0.00007492881762326	0.00357473606223375	120	120	PART
0.00063109859701927	0.00073160758624845	0.00045883285307702	0.00001182522320109	0.00201763277171107	120	120	OWN
0.00063064447013737	0.00070666038884323	0.00031867838226472	0.00022226338210780	0.00212472569040171	120	120	WITHOUT
0.00062793990044298	0.00065569033677525	0.00042855103695996	0.00000000000000000	0.00300944486676177	119	120	TAKE
0.00062680109766631	0.00069997103683293	0.00047637559861818	0.00004073444198906	0.00252151775972845	120	120	TOO
0.00061500615006150	0.00073113363559166	0.00043479569641242	0.00004730089280435	0.00232315737403717	120	120	STILL
0.00060306119104585	0.00079039401140416	0.00055803880221787	0.00007549828870546	0.00270152925852670	120	120	NEVER
0.00059978768577495	0.00063282282862100	0.00027524965345604	0.00009648318780453	0.00174281280814536	120	120	ANOTHER
0.00059240347645292	0.00069893033257476	0.00050818116968709	0.00007549828870546	0.00397327499556554	120	120	LAST
0.00057837284439776	0.00076607151014737	0.00058835494844694	0.00006800986142991	0.00310954593136520	120	120	AGAIN
0.00057499962171078	0.00067510413709431	0.00038714408871693	0.00010696331158413	0.00182710225949220	120	120	HAND
0.00057492342614712	0.00066494871003094	0.00047096596602766	0.00000926097425449	0.00288110508140109	120	120	AWAY
0.00055897893181788	0.00070362233110934	0.00067364223075606	0.00000000000000000	0.00453872718302911	116	120	CAME
0.00055509848041791	0.00071851102084569	0.00058692238225751	0.00004824159390226	0.00359806932865292	120	120	NEW
0.00054586256393668	0.00084369662846621	0.00084436252812433	0.00000000000000000	0.00424771600984391	117	120	KNOW
0.00054513302575421	0.00057852684540799	0.00033647476459812	0.00008684324793747	0.00174506534300229	120	120	ONCE
0.00054317611047563	0.00059479818553332	0.00047726914580870	0.00000000000000000	0.00411912853501639	119	120	LEFT
0.00053618344622974	0.00074230837283680	0.00066162696483710	0.00000000000000000	0.00274296990626542	116	120	GO
0.00053527353468870	0.00080706290521714	0.00069913973179060	0.00000000000000000	0.00354037544031747	119	120	COME
0.00053463281243153	0.00062765068967775	0.00048009438067813	0.00001700246535748	0.00273490184324891	120	120	OFF
0.00052960491473361	0.00058714304343019	0.00037257393348768	0.00002275761621556	0.00203211768389706	120	120	MIGHT
0.00052830821136701	0.00067672320243931	0.00057965515231064	0.00000000000000000	0.00343246610624394	119	120	HEAD
0.00051801513014489	0.00063572167261435	0.00044461580817156	0.00009853753869651	0.00275977032783849	120	120	BETWEEN
0.00051389676311348	0.00057345573568654	0.00044344438675555	0.00000000000000000	0.00280408244191206	113	120	HOUSE
0.00050568047736237	0.00065399623494434	0.00061140347529451	0.00000000000000000	0.00394522038817341	117	120	HIMSELF
0.00049916017211917	0.00072316865134578	0.00055768264522767	0.00008501232678738	0.00371848358425540	120	120	BACK
0.00049899691436602	0.00085372146014566	0.00142709226199651	0.00000000000000000	0.01178974753148466	119	120	WORK
0.00049534901308326	0.00062611927011167	0.00052201848513467	0.00003395182236407	0.00272412085190688	120	120	YEARS
0.00048949469086528	0.00053080675842793	0.00038856409300519	0.00000000000000000	0.00185047203412729	118	120	THOUGH
0.00048949469086528	0.00052303674091709	0.00030392410106411	0.00000000000000000	0.00187494140808100	119	120	GIVE
0.00046416481829605	0.00055308842048737	0.00046569194586816	0.00001182522320109	0.00280366345357934	120	120	YET
0.00046280399504352	0.00064724123167292	0.00055385852736172	0.00006249804693603	0.00254576312280276	120	120	JUST
0.00046178343949045	0.00059664437699407	0.00051169326751012	0.00000000000000000	0.00305612150398222	119	120	SIDE
0.00045995932991188	0.00049009124107805	0.00023557156967628	0.00010066438494061	0.00130849044433387	120	120	FAR
0.00045647558386412	0.00058501523717277	0.00055750313056919	0.00004952701698777	0.00436946231338755	120	120	RIGHT
0.00045570272331910	0.00063083831866395	0.00052544361324921	0.00000000000000000	0.00229394374317644	119	120	SAY
0.00044758750335691	0.00053857125230850	0.00037824701261939	0.00002453415768103	0.00202808254844103	120	120	CALLED
0.00044624630897335	0.00051002756689385	0.00027142214122843	0.00008586955188361	0.00164845341729950	120	120	BOTH
0.00044574315288990	0.00048901359971614	0.00032747391621924	0.00007149112616396	0.00241551197874349	120	120	HALF
0.00044400592007893	0.00050417625286200	0.00031327617165297	0.00000000000000000	0.00169938181907741	119	120	SEEN
0.00044303534591369	0.00051299641265023	0.00031427433204395	0.00014720494608619	0.00205352411234764	120	120	END
0.00043448401519292	0.00070016904704416	0.00072559763069438	0.00000000000000000	0.00374187953844080	116	120	PEOPLE
0.00043263085444594	0.00046839327431864	0.00033517544217032	0.00001258304811758	0.00189057832077407	120	120	EVER
0.00042844268471051	0.00052295244289086	0.00033882493018346	0.00003124902346802	0.00212263013169955	120	120	ALWAYS
0.00042588870995648	0.00047123406915977	0.00029015308528353	0.00004673552367154	0.00182370820668693	120	120	WHOLE
0.00042387718619266	0.00048104635151946	0.00035102883149501	0.00000000000000000	0.00201497433120555	118	120	PUT
0.00042030934767989	0.00054438159020171	0.00051109913523324	0.00000000000000000	0.00289923473687759	118	120	THOUGHT
0.00041803963999410	0.00054346792188357	0.00045178357198251	0.00000000000000000	0.00295267042987408	119	120	AGAINST
0.00041792746852585	0.00050717882806785	0.00048100469867814	0.00009374707040405	0.00476721149083705	120	120	FEW
0.00041597337770383	0.00045515433061058	0.00028293655138629	0.00002365044640218	0.00163875323653764	120	120	FIND
0.00041336662312538	0.00053237832637437	0.00047831288591715	0.00000000000000000	0.00237520735937264	116	120	NIGHT
0.00041217375118001	0.00049257956860054	0.00041046825378537	0.00000000000000000	0.00270491079314609	115	120	WORLD
0.00040829775651127	0.00044439316235718	0.00030276188381850	0.00000000000000000	0.00127177800302167	119	120	AMONG
0.00039927066558420	0.00048636016880633	0.00045144566021886	0.00000000000000000	0.00303095908205239	115	120	YOUNG
0.00039745627980922	0.00053640076926832	0.00050686451024624	0.00000000000000000	0.00341669530760366	119	120	BECAUSE
0.00039629071887136	0.00049566416476415	0.00043545552190621	0.00000000000000000	0.00328598685605258	117	120	HOWEVER
0.00039482398492027	0.00044910573382029	0.00038874185648694	0.00000000000000000	0.00243709916132215	113	120	TOOK
0.00039342079380211	0.00065973649058084	0.00080656347618416	0.00000000000000000	0.00532149796855679	117	120	SHALL
0.00039238417978330	0.00045867846774726	0.00038643765542280	0.00000000000000000	0.00265328766462444	118	120	NAME
0.00038927869506186	0.00051313392377572	0.00040965178430293	0.00000000000000000	0.00240814336578664	119	120	LARGE
0.00038839225027997	0.00044169453388194	0.00041638947043765	0.00000000000000000	0.00356592704270591	118	120	FOUR
0.00038584997824463	0.00048816248256140	0.00038544804961741	0.00000000000000000	0.00161412583047220	118	120	NOTHING
0.00038255547054323	0.00054528381782335	0.00063160737211391	0.00000000000000000	0.00368348526605894	116	120	THUS
0.00038094829297606	0.00054475696573967	0.00053434775340305	0.00000000000000000	0.00299990625292960	116	120	LET
0.00037391331442994	0.00048594421788682	0.00045191823121921	0.00000000000000000	0.00204101706585354	113	120	EYES
0.00037321324160581	0.00042066086269519	0.00029510862300231	0.00000000000000000	0.00174439145027380	117	120	DAYS
0.00036897263776597	0.00043382006853260	0.00031372434509202	0.00002427302296228	0.00222388451974203	120	120	HAVING
0.00036555300518575	0.00053578850831759	0.00101545422123405	0.00000000000000000	0.01071365222018566	116	120	ROUND
0.00036185559549369	0.00041850444206034	0.00028790993463726	0.00003547566960326	0.00184285847826184	120	120	HIGH
0.00036088054853843	0.00053557609475470	0.00052005263907319	0.00003124902346802	0.00340515106488361	120	120	SMALL
0.00035015941468089	0.00037676502836811	0.00022759533099148	0.00000000000000000	0.00188019327578190	119	120	OTHERS
0.00034779817004655	0.00045483325755482	0.00041014093457348	0.00001258304811758	0.00200931591926203	120	120	THINGS
0.00034722796342532	0.00036569333479582	0.00023892092543661	0.00000891782226780	0.00192775974025974	120	120	TAKEN
0.00034619823054238	0.00040499687437086	0.00029179580598386	0.00001782721859735	0.00202434565479110	120	120	DONE
0.00034212671791288	0.00034827095628085	0.00020717842397066	0.00000000000000000	0.00094784556232467	119	120	ALMOST
0.00034017352089313	0.00042187343773986	0.00034114476414218	0.00000000000000000	0.00176859274058183	119	120	SOON
0.00033931533705323	0.00036601599610160	0.00024419449091736	0.00000000000000000	0.00113738604919619	117	120	UNTIL
0.00033837130611324	0.00041492886498999	0.00030291890998108	0.00000000000000000	0.00170307048727658	119	120	COURSE
0.00033801375807350	0.00037744303791355	0.00021627426819349	0.00001783564453560	0.00115195859261168	120	120	GIVEN
0.00033717967930466	0.00040850745257077	0.00052834042336517	0.00000000000000000	0.00490746762845149	119	120	TOGETHER
0.00033683643222851	0.00041237575551197	0.00038734294380115	0.00000000000000000	0.00235192035438645	112	120	DEATH
0.00033590612543481	0.00039197110525284	0.00029537300408738	0.00000000000000000	0.00156519470732308	119	120	HANDS
0.00033168205600077	0.00044410705493398	0.00047587125703362	0.00001581669504885	0.00328042838535385	120	120	QUITE
0.00033109558386994	0.00055569939391463	0.00070323972002513	0.00000000000000000	0.00436112481499753	108	120	WENT
0.00032347411196248	0.00045507065259191	0.00048204346595501	0.00000000000000000	0.00352853203720148	113	120	SAW
0.00032156976487575	0.00040939982209714	0.00034717347690660	0.00003565443719471	0.00198954993819591	120	120	ABOVE
0.00031776294884017	0.00036647327481448	0.00029540146748147	0.00000000000000000	0.00162443932597891	116	120	DOES
0.00031749292644436	0.00066706896609949	0.00103718125478684	0.00000000000000000	0.00857413050330987	117	120	WATER
0.00031723125536494	0.00038503404998223	0.00029262808464445	0.00000000000000000	0.00172483766233766	116	120	NEAR
0.00031313863801173	0.00038509621345206	0.00028930003586088	0.00002365044640218	0.00158008285306242	120	120	SET
0.00030980410847910	0.00046583345076750	0.00054768505733057	0.00000000000000000	0.00351780246123029	116	120	LIGHT
0.00030951911984018	0.00033780872566832	0.00017758147016812	0.00005310110450297	0.00118034721880687	120	120	FULL
0.00030715225976305	0.00054070929760433	0.00061723567011906	0.00000000000000000	0.00350354081252329	115	120	THINK
0.00030626734354843	0.00037538399116052	0.00030561736792929	0.00000000000000000	0.00153498141864598	118	120	ORDER
0.00030532697071323	0.00030309831920293	0.00017552396531392	0.00000000000000000	0.00089787863838185	119	120	BROUGHT
0.00030472427706792	0.00044610003907371	0.00049027836687278	0.00000000000000000	0.00293015399313507	113	120	WHITE
0.00030438311688312	0.00035719758178816	0.00024909843150373	0.00000000000000000	0.00130924960601285	118	120	BETTER
0.00030378090386503	0.00038617974046063	0.00055223431658026	0.00000000000000000	0.00550481671462530	115	120	HOME
0.00030199315482182	0.00037008150355153	0.00031468865743084	0.00000000000000000	0.00289717968426654	119	120	TIMES
0.00030052155030343	0.00049100043252017	0.00054848320749410	0.00000000000000000	0.00297855263744594	113	120	GET
0.00029817368617220	0.00034402649214761	0.00024172216259503	0.00004416180886769	0.00145123378662581	120	120	BEST
0.00029749607470457	0.00035078009846955	0.00024054081832157	0.00000000000000000	0.00158715762742608	119	120	OPEN
0.00029554466418738	0.00039956089707925	0.00032336358862970	0.00006932889628397	0.00188849118338128	120	120	USE
0.00029433267187604	0.00048462849299805	0.00074532351737752	0.00000000000000000	0.00606736007924715	117	120	USED
0.00029432788125972	0.00035637772373173	0.00028251285902754	0.00001182522320109	0.00131615258878723	120	120	WHOSE
0.00029421036040769	0.00039887769042364	0.00043829447676547	0.00000000000000000	0.00371471025260030	117	120	DURING
0.00029273337598710	0.00035411694422885	0.00025002294243378	0.00000000000000000	0.00137114815616656	119	120	LESS
0.00029050062941803	0.00035994765814604	0.00026766664427161	0.00002208090443385	0.00137526907438412	120	120	ENOUGH
0.00028948447639495	0.00039067715918427	0.00033308055517920	0.00000000000000000	0.00123971959332085	117	120	MIND
0.00028937045849142	0.00032432978493296	0.00025179456042100	0.00000000000000000	0.00190750876732982	116	120	FIVE
0.00028866276971928	0.00031527426539942	0.00019901698698451	0.00000000000000000	0.00095527572731220	117	120	PRESENT
0.00028275973501373	0.00045072948195171	0.00059368775153332	0.00000000000000000	0.00486683067707776	118	120	BODY
0.00028100614610879	0.00034771477205282	0.00025630922635822	0.00000000000000000	0.00124790530181481	119	120	KNOWN
0.00028043498582245	0.00040798209859657	0.00035133412161507	0.00000000000000000	0.00155116919377981	117	120	FACE
0.00027918969297345	0.00045723206332955	0.00048274625392300	0.00000000000000000	0.00247635084938834	115	120	COUNTRY
0.00027850239976234	0.00031947600845403	0.00025925229686643	0.00000000000000000	0.00239709042816995	118	120	SINCE
0.00027755102040816	0.00038051418214195	0.00039213906257075	0.00000000000000000	0.00245023667920864	119	120	SECOND
0.00027689709119606	0.00030844790282122	0.00021987904184829	0.00000000000000000	0.00107548100641342	115	120	GAVE
0.00027478320882885	0.00035627705949978	0.00029112591532063	0.00000000000000000	0.00210361179448782	118	120	CERTAIN
0.00027320107599193	0.00034285870482132	0.00031136084665947	0.00000000000000000	0.00143506338196604	112	120	HEARD
0.00027208416470161	0.00041481389591672	0.00063578377577545	0.00000000000000000	0.00472784579949085	119	120	AIR
0.00027161457891252	0.00037876800396318	0.00039396484917919	0.00000000000000000	0.00339383905871223	117	120	NEXT
0.00027074590496819	0.00041628763094926	0.00046862497973141	0.00000000000000000	0.00251898638995413	115	120	GENERAL
0.00026987573449135	0.00041264018079676	0.00041096461367535	0.00000000000000000	0.00281446200476294	117	120	OFTEN
0.00026357406431207	0.00048319665825829	0.00058266263728211	0.00000000000000000	0.00338749467416404	118	120	FORM
0.00026351039768111	0.00032105746378691	0.00026384293283135	0.00000000000000000	0.00127367931585225	113	120	CANNOT
0.00026334714217707	0.00042510600742823	0.00040009669007832	0.00000000000000000	0.00201267238166232	117	120	LOOK
0.00026282271596951	0.00037955876368097	0.00040469810251384	0.00000000000000000	0.00212448751397689	115	120	THING
0.00026090197540067	0.00036383924255357	0.00039371325255086	0.00000000000000000	0.00274229631233312	118	120	CASE
0.00026073443676147	0.00039918978431903	0.00046416751414263	0.00000000000000000	0.00268392256514052	114	120	FEET
0.00025801220029119	0.00031013980024429	0.00021636947529255	0.00004310101884178	0.00123957729522451	120	120	KIND
0.00025704538019349	0.00032291731801934	0.00023701702372170	0.00000000000000000	0.00125346218385460	119	120	THEMSELVES
0.00025578231292517	0.00030254508792608	0.00021515074226364	0.00000000000000000	0.00124790530181481	117	120	WITHIN
0.00025574139430208	0.00033187395173697	0.00030811384302819	0.00000000000000000	0.00251845419018671	119	120	MEANS
0.00025197518707500	0.00033129155689048	0.00029567189140973	0.00000000000000000	0.00204902624257463	117	120	GROUND
0.00025128076266276	0.00031766712977815	0.00026260237223669	0.00000000000000000	0.00139900622316561	119	120	FACT
0.00025039200715875	0.00029736350679060	0.00022715288113570	0.00000000000000000	0.00112598523708245	116	120	PERHAPS
0.00024927554295329	0.00032683456743471	0.00031499495707796	0.00000000000000000	0.00227477209839238	114	120	FIRE
0.00024781182161514	0.00041646298461525	0.00073432520541748	0.00000000000000000	0.00695323124223970	119	120	POINT
0.00024633115865220	0.00032822847869455	0.00035923523358365	0.00000000000000000	0.00217293571107448	107	120	BEGAN
0.00024563788063637	0.00029176318644651	0.00023859278716042	0.00000000000000000	0.00120217372637054	115	120	WORDS
0.00024482419397198	0.00032786598421234	0.00029728690598891	0.00000000000000000	0.00145563350383115	113	120	WHOM
0.00024134509667212	0.00029383464388175	0.00031717217343114	0.00000000000000000	0.00230571597970970	117	120	WORD
0.00023987568182055	0.00035551968656594	0.00046494544309097	0.00000000000000000	0.00437874864802858	115	120	NUMBER
0.00023960100127997	0.00033316161489459	0.00031006923601426	0.00000000000000000	0.00207785258839791	119	120	ALONG
0.00023950855433931	0.00034869733088418	0.00037225708724998	0.00000000000000000	0.00214319146664915	115	120	NOR
0.00023636838635035	0.00028774944045817	0.00022282772679827	0.00003680123652155	0.00147585063582880	120	120	EITHER
0.00023598422276911	0.00027188994559606	0.00020950410880914	0.00000000000000000	0.00104298929802286	118	120	ALREADY
0.00023351094317193	0.00039898831503740	0.00091666726685431	0.00000000000000000	0.00935292108866543	110	120	BLACK
0.00023267537906697	0.00027215173557584	0.00017692294630669	0.00000000000000000	0.00105037219710463	119	120	REST
0.00023188069738120	0.00030583588227452	0.00025510307439086	0.00000000000000000	0.00174032779360860	117	120	SEVERAL
0.00023145754231487	0.00060165181690132	0.00088300173384836	0.00000000000000000	0.00530657532924888	111	120	AM
0.00023144373550189	0.00031056874749607	0.00032392163549325	0.00000000000000000	0.00259425384895139	119	120	KEEP
0.00023117014122394	0.00028339960563814	0.00021658230684500	0.00000000000000000	0.00157050752190445	119	120	TRUE
0.00023078358392175	0.00029016475209845	0.00027858879891508	0.00002365044640218	0.00217108119843682	120	120	ITSELF
0.00023005105855438	0.00027210474405034	0.00019755240691136	0.00000000000000000	0.00131994174050249	118	120	CLOSE
0.00022798687588593	0.00028009553573973	0.00020635739149620	0.00000000000000000	0.00124734517749385	119	120	RATHER
0.00022785136165955	0.00043112205350205	0.00048131481222564	0.00000000000000000	0.00252151775972845	117	120	WHY
0.00022697353488583	0.00033600634732281	0.00034722213412934	0.00000000000000000	0.00182631382780470	114	120	SOMETHING
0.00022558087074216	0.00033886705933682	0.00036623966569279	0.00000000000000000	0.00243993993993994	112	120	POWER
0.00022558087074216	0.00028693046416049	0.00024779286495923	0.00000000000000000	0.00159674709197078	117	120	MATTER
0.00022455762148567	0.00023603256567253	0.00013817116498553	0.00000000000000000	0.00066394531057886	118	120	LOST
0.00022411265396072	0.00030526192146586	0.00027668923840579	0.00000000000000000	0.00159551129489038	115	120	YEAR
0.00022393741695654	0.00038306826190746	0.00044295005189467	0.00000000000000000	0.00294560898753254	112	120	HEART
0.00022283219722675	0.00024172566377147	0.00017142099354337	0.00000000000000000	0.00096326530612245	115	120	HELD
0.00022170946206715	0.00024191619136503	0.00018567665760199	0.00000000000000000	0.00129789256333781	114	120	SIX
0.00022151767295685	0.00031493789603900	0.00031026666732518	0.00000000000000000	0.00164693998550693	118	120	SOMETIMES
0.00022131510352629	0.00027012212358822	0.00023911226385810	0.00000000000000000	0.00180543755310110	119	120	BEHIND
0.00022080904433846	0.00030541937908686	0.00027277201198907	0.00000000000000000	0.00130200205109912	109	120	TOLD
0.00021837585332738	0.00029167276608239	0.00027394800336941	0.00000000000000000	0.00119428237313860	114	120	POOR
0.00021649707728946	0.00034117804920235	0.00036527013261874	0.00000000000000000	0.00208721580320537	116	120	GOING
0.00021649707728946	0.00029274068273704	0.00031178623950671	0.00000000000000000	0.00240568975123726	119	120	DIFFERENT
0.00021485827617552	0.00028583013134876	0.00027424150522284	0.00000000000000000	0.00161649353402586	118	120	BECOME
0.00021392662316825	0.00025940267844906	0.00021329484059617	0.00000000000000000	0.00111311436858196	116	120	PASSED
0.00021382335598997	0.00023714604795105	0.00015021723382237	0.00000000000000000	0.00087016389680430	119	120	LEAST
0.00021136909527622	0.00023596381357030	0.00017549690386754	0.00000000000000000	0.00117133787156026	117	120	STRONG
0.00020858754940918	0.00028440203254190	0.00030483953319158	0.00000000000000000	0.00206010664081435	113	120	COMMON
0.00020798668885191	0.00032226486066413	0.00035676180709726	0.00000000000000000	0.00226855352706060	116	120	STATE
0.00020767977964082	0.00028866221337701	0.00028256539824712	0.00000000000000000	0.00166689500844865	113	120	DEAD
0.00020767977964082	0.00024798295401342	0.00016621159057308	0.00003368364322285	0.00074071646291501	120	120	SHOW
0.00020526728288320	0.00024311966593968	0.00020867455536513	0.00000000000000000	0.00134852287282232	118	120	TURN
0.00020476205314020	0.00025811408532476	0.00025859414663618	0.00000000000000000	0.00135401395101271	106	120	BECAME
0.00020460017319643	0.00024105657546949	0.00018248756733178	0.00000000000000000	0.00134045861557434	119	120	MAKING
0.00020459311544167	0.00023927236673265	0.00017877812211268	0.00000000000000000	0.00096125604122720	118	120	ALONE
0.00020371093418439	0.00039148873546542	0.00045347687545961	0.00000000000000000	0.00290719344017890	111	120	TELL
0.00020371093418439	0.00027041457006560	0.00024149903758420	0.00000000000000000	0.00099764193723925	111	120	MORNING
0.00020320540133067	0.00036546220402855	0.00054504847369834	0.00000000000000000	0.00435334663522583	106	120	FATHER
0.00020292207792208	0.00029753354641108	0.00032736677299305	0.00000000000000000	0.00232613019586690	113	120	RED
0.00019963533279210	0.00022344103399757	0.00013155973858598	0.00000000000000000	0.00069804356556828	119	120	WHETHER
0.00019841597910018	0.00091443073331887	0.00160792225807355	0.00000000000000000	0.00970850824809318	 87	120	ILLUSTRATION
0.00019833071646971	0.00021842499043459	0.00017189914573675	0.00000000000000000	0.00104439299375881	118	120	KEPT
0.00019733596447953	0.00025525813313776	0.00022159916223283	0.00000000000000000	0.00106131506584978	119	120	INDEED
0.00019704190835088	0.00022421663031839	0.00019685173777380	0.00000000000000000	0.00118802279064129	116	120	CALL
0.00019676975036048	0.00034474970083984	0.00049483697891489	0.00000000000000000	0.00371848358425540	109	120	MOTHER
0.00019660059695090	0.00025165585116177	0.00019656291402191	0.00005363224370492	0.00164482593900355	120	120	SHORT
0.00019627326144825	0.00020713178683417	0.00016066040955464	0.00000000000000000	0.00113953206449267	117	120	HARD
0.00019382796383724	0.00025860102276059	0.00025482422265105	0.00000000000000000	0.00213693422044509	119	120	POSSIBLE
0.00019296637560905	0.00031758461490531	0.00046384555617414	0.00000000000000000	0.00307067505324154	110	120	LAND
0.00019284579898661	0.00039389357090821	0.00063939256983838	0.00000000000000000	0.00594050426265191	117	120	ROOM
0.00019087397826282	0.00022607670469505	0.00018871886061781	0.00000000000000000	0.00135076462926335	116	120	SEEMS
0.00019064868214098	0.00022890862180099	0.00017450981030126	0.00000000000000000	0.00113912139071864	118	120	CARRIED
0.00019014187509141	0.00028944088625052	0.00044722570484465	0.00000000000000000	0.00439574046557702	113	120	EARLY
0.00018850649000916	0.00022828672683582	0.00020479360490024	0.00000000000000000	0.00152073371482323	112	120	TWENTY
0.00018732204405814	0.00026298475188256	0.00026438061277766	0.00000000000000000	0.00137655271869162	118	120	CUT
0.00018727593771737	0.00022189636871976	0.00023384104247178	0.00000000000000000	0.00205758883698930	110	120	FINE
0.00018691089690529	0.00033405681020676	0.00047798152385829	0.00000000000000000	0.00279365582556492	106	120	SEA
0.00018659098274524	0.00033990523167364	0.00051528679147088	0.00000000000000000	0.00373246870758558	112	120	CHILDREN
0.00018521948508983	0.00026081709765266	0.00021452956668655	0.00000000000000000	0.00086623573258793	117	120	TURNED
